county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Hendricks,Washington 23,State House,40,D,Mechelle Callen,305,,179,0,126,
Hendricks,Washington 24,U.S. Senate,,R,Mike Braun,480,,301,0,179,
Hendricks,Washington 24,U.S. Senate,,D,Joe Donnelly,344,,199,0,145,
Hendricks,Washington 24,U.S. Senate,,L,Lucy M Brenton,40,,29,0,11,
Hendricks,Washington 24,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Washington 24,State Secretary,,R,Connie Lawson,529,,333,0,196,
Hendricks,Washington 24,State Secretary,,D,Jim Harper,296,,166,0,130,
Hendricks,Washington 24,State Secretary,,L,Mark W Rutherford,37,,27,0,10,
Hendricks,Washington 24,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Washington 24,State Auditor,,R,Tera Klutz,519,,331,0,188,
Hendricks,Washington 24,State Auditor,,D,Joselyn Whitticker,302,,170,0,132,
Hendricks,Washington 24,State Auditor,,L,John Schick,37,,24,0,13,
Hendricks,Washington 24,State Treasurer,,R,Kelly Mitchell,548,,352,0,196,
Hendricks,Washington 24,State Treasurer,,D,John C Aguilera,307,,171,0,136,
Hendricks,Washington 24,U.S. House,4,R,Jim Baird,502,,313,0,189,
Hendricks,Washington 24,U.S. House,4,D,Tobi Beck,358,,214,0,144,
Hendricks,Washington 24,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Washington 24,State House,40,R,Gregory E Steuerwald,507,,321,0,186,
Hendricks,Washington 24,State House,40,D,Mechelle Callen,350,,203,0,147,
Hendricks,Washington 25,U.S. Senate,,R,Mike Braun,277,,155,0,122,
Hendricks,Washington 25,U.S. Senate,,D,Joe Donnelly,164,,84,0,80,
Hendricks,Washington 25,U.S. Senate,,L,Lucy M Brenton,16,,13,0,3,
Hendricks,Washington 25,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Washington 25,State Secretary,,R,Connie Lawson,328,,180,0,148,
Hendricks,Washington 25,State Secretary,,D,Jim Harper,112,,61,0,51,
Hendricks,Washington 25,State Secretary,,L,Mark W Rutherford,13,,11,0,2,
Hendricks,Washington 25,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Washington 25,State Auditor,,R,Tera Klutz,299,,167,0,132,
Hendricks,Washington 25,State Auditor,,D,Joselyn Whitticker,128,,65,0,63,
Hendricks,Washington 25,State Auditor,,L,John Schick,22,,14,0,8,
Hendricks,Washington 25,State Treasurer,,R,Kelly Mitchell,319,,179,0,140,
Hendricks,Washington 25,State Treasurer,,D,John C Aguilera,128,,67,0,61,
Hendricks,Washington 25,U.S. House,4,R,Jim Baird,298,,167,0,131,
Hendricks,Washington 25,U.S. House,4,D,Tobi Beck,153,,82,0,71,
Hendricks,Washington 25,U.S. House,4,,Write in,1,,1,0,0,
Hendricks,Washington 25,State House,40,R,Gregory E Steuerwald,305,,166,0,139,
Hendricks,Washington 25,State House,40,D,Mechelle Callen,148,,84,0,64,
Hendricks,Washington 26,U.S. Senate,,R,Mike Braun,243,,165,0,78,
Hendricks,Washington 26,U.S. Senate,,D,Joe Donnelly,198,,125,0,73,
Hendricks,Washington 26,U.S. Senate,,L,Lucy M Brenton,19,,13,0,6,
Hendricks,Washington 26,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Washington 26,State Secretary,,R,Connie Lawson,264,,178,0,86,
Hendricks,Washington 26,State Secretary,,D,Jim Harper,175,,111,0,64,
Hendricks,Washington 26,State Secretary,,L,Mark W Rutherford,19,,12,0,7,
Hendricks,Washington 26,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Washington 26,State Auditor,,R,Tera Klutz,260,,178,0,82,
Hendricks,Washington 26,State Auditor,,D,Joselyn Whitticker,174,,108,0-,66,
Hendricks,Washington 26,State Auditor,,L,John Schick,22,,15,0,7,
Hendricks,Washington 26,State Treasurer,,R,Kelly Mitchell,268,,183,0,85,
Hendricks,Washington 26,State Treasurer,,D,John C Aguilera,186,,116,0,70,
Hendricks,Washington 26,U.S. House,4,R,Jim Baird,260,,179,0,81,
Hendricks,Washington 26,U.S. House,4,D,Tobi Beck,196,,121,0,75,
Hendricks,Washington 26,U.S. House,4,,Write in,1,,1,0,0,
Hendricks,Washington 26,State House,40,R,Gregory E Steuerwald,262,,175,0,87,
Hendricks,Washington 26,State House,40,D,Mechelle Callen,193,,125,0,68,
Hendricks,Washington 27,U.S. Senate,,R,Mike Braun,263,,188,0,75,
Hendricks,Washington 27,U.S. Senate,,D,Joe Donnelly,337,,213,0,124,
Hendricks,Washington 27,U.S. Senate,,L,Lucy M Brenton,22,,16,0,6,
Hendricks,Washington 27,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Washington 27,State Secretary,,R,Connie Lawson,298,,215,0,83,
Hendricks,Washington 27,State Secretary,,D,Jim Harper,307,,191,0,116,
Hendricks,Washington 27,State Secretary,,L,Mark W Rutherford,11,,8,0,3,
Hendricks,Washington 27,State Secretary,,,Write in,1,,1,0,0,
Hendricks,Washington 27,State Auditor,,R,Tera Klutz,287,,208,0,79,
Hendricks,Washington 27,State Auditor,,D,Joselyn Whitticker,305,,194,0,111,
Hendricks,Washington 27,State Auditor,,L,John Schick,18,,10,0,8,
Hendricks,Washington 27,State Treasurer,,R,Kelly Mitchell,299,,212,0,87,
Hendricks,Washington 27,State Treasurer,,D,John C Aguilera,310,,200,0,110,
Hendricks,Washington 27,U.S. House,4,R,Jim Baird,286,,203,0,83,
Hendricks,Washington 27,U.S. House,4,D,Tobi Beck,331,,214,0,117,
Hendricks,Washington 27,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Washington 27,State House,40,R,Gregory E Steuerwald,283,,202,0,81,
Hendricks,Washington 28,U.S. Senate,,R,Mike Braun,654,,333,0,321,
Hendricks,Washington 28,U.S. Senate,,D,Joe Donnelly,792,,466,0,326,
Hendricks,Washington 28,U.S. Senate,,L,Lucy M Brenton,43,,24,0,19,
Hendricks,Washington 28,U.S. Senate,,,Write in,1,,1,0,0,
Hendricks,Washington 28,State Secretary,,R,Connie Lawson,740,,376,0,364,
Hendricks,Washington 28,State Secretary,,D,Jim Harper,710,,421,0,289,
Hendricks,Washington 28,State Secretary,,L,Mark W Rutherford,29,,22,0,7,
Hendricks,Washington 28,State Secretary,,,Write in,2,,0,0,2,
Hendricks,Washington 28,State Auditor,,R,Tera Klutz,717,,369,0,348,
Hendricks,Washington 28,State Auditor,,D,Joselyn Whitticker,717,,417,0,300,
Hendricks,Washington 28,State Auditor,,L,John Schick,38,,27,0,11,
Hendricks,Washington 28,State Treasurer,,R,Kelly Mitchell,747,,383,0,364,
Hendricks,Washington 28,State Treasurer,,D,John C Aguilera,731,,433,0,298,
Hendricks,Washington 28,U.S. House,4,R,Jim Baird,704,,361,0,343,
Hendricks,Washington 28,U.S. House,4,D,Tobi Beck,776,,458,0,318,
Hendricks,Washington 28,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Washington 28,State House,40,R,Gregory E Steuerwald,697,,355,0,342,
Hendricks,Washington 28,State House,40,D,Mechelle Callen,783,,461,0,322,
Hendricks,Registered Voters: 112674,U.S. Senate,,R,Mike Braun,36966,,24425,0,12541,
Hendricks,Registered Voters: 112674,U.S. Senate,,D,Joe Donnelly,23599,,14309,0,9290,
Hendricks,Registered Voters: 112674,U.S. Senate,,L,Lucy M Brenton,2247,,1630,0,617,
Hendricks,Registered Voters: 112674,U.S. Senate,,,Write in,16,,13,0,3,
Hendricks,Registered Voters: 112674,State Secretary,,R,Connie Lawson,41383,,27196,0,14187,
Hendricks,Registered Voters: 112674,State Secretary,,D,Jim Harper,19337,,11603,0,7734,
Hendricks,Registered Voters: 112674,State Secretary,,L,Mark W Rutherford,1776,,1369,0,407,
Hendricks,Registered Voters: 112674,State Secretary,,,Write in,28,,20,0,8,
Hendricks,Registered Voters: 112674,State Auditor,,R,Tera Klutz,39966,,26386,0,13580,
Hendricks,Registered Voters: 112674,State Auditor,,D,Joselyn Whitticker,20000,,11904,0,8096,
Hendricks,Registered Voters: 112674,State Auditor,,L,John Schick,1998,,1505,0,493,
Hendricks,Registered Voters: 112674,State Treasurer,,R,Kelly Mitchell,41661,,27645,0,14016,
Hendricks,Registered Voters: 112674,State Treasurer,,D,John C Aguilera,20230,,12089,0,8141,
Hendricks,Registered Voters: 112674,U.S. House,4,R,Jim Baird,39598,,26255,0,13343,
Hendricks,Registered Voters: 112674,U.S. House,4,D,Tobi Beck,22560,,13658,0,8902,
Hendricks,Registered Voters: 112674,U.S. House,4,,Write in,18,,14,0,4,
